session_test_id,device,age,gender,matr,trial_id,rating_item,rating_score,reversed,rating_time,rating_comment
masterthesis_quality,headphones,30,female,,quality_m5_o,Naturalness,1,1,20214,
masterthesis_quality,headphones,30,female,,quality_f5_a,Breathiness,0,0,27624,
masterthesis_quality,headphones,30,female,,quality_f5_a,Roughness,0,0,27624,
masterthesis_quality,headphones,30,female,,quality_f5_a,Brightness,-2,0,27624,
masterthesis_quality,headphones,30,female,,quality_f5_a,Naturalness,-1,0,27624,
masterthesis_quality,headphones,30,female,,quality_m8_a,Breathiness,1,1,17176,
masterthesis_quality,headphones,30,female,,quality_m8_a,Roughness,-1,1,17176,
masterthesis_quality,headphones,30,female,,quality_m8_a,Brightness,2,1,17176,
masterthesis_quality,headphones,30,female,,quality_m8_a,Naturalness,0,1,17176,
masterthesis_quality,headphones,30,female,,quality_f8_o,Breathiness,-2,0,28075,
masterthesis_quality,headphones,30,female,,quality_f8_o,Roughness,1,0,28075,
masterthesis_quality,headphones,30,female,,quality_f8_o,Brightness,-2,0,28075,
masterthesis_quality,headphones,30,female,,quality_f8_o,Naturalness,-1,0,28075,
masterthesis_quality,headphones,30,female,,quality_f6_a,Breathiness,1,1,20371,
masterthesis_quality,headphones,30,female,,quality_f6_a,Roughness,-1,1,20371,
masterthesis_quality,headphones,30,female,,quality_f6_a,Brightness,1,1,20371,
masterthesis_quality,headphones,30,female,,quality_f6_a,Naturalness,1,1,20371,
masterthesis_quality,headphones,30,female,,quality_m1_o,Breathiness,2,1,12383,
masterthesis_quality,headphones,30,female,,quality_m1_o,Roughness,-1,1,12383,
masterthesis_quality,headphones,30,female,,quality_m1_o,Brightness,2,1,12383,
masterthesis_quality,headphones,30,female,,quality_m1_o,Naturalness,1,1,12383,
masterthesis_quality,headphones,30,female,,quality_m2_o,Breathiness,0,1,21648,
masterthesis_quality,headphones,30,female,,quality_m2_o,Roughness,-1,1,21648,
masterthesis_quality,headphones,30,female,,quality_m2_o,Brightness,2,1,21648,
masterthesis_quality,headphones,30,female,,quality_m2_o,Naturalness,1,1,21648,
masterthesis_quality,headphones,30,female,,quality_f6_o,Breathiness,1,0,31586,
masterthesis_quality,headphones,30,female,,quality_f6_o,Roughness,0,0,31586,
masterthesis_quality,headphones,30,female,,quality_f6_o,Brightness,1,0,31586,
masterthesis_quality,headphones,30,female,,quality_f6_o,Naturalness,0,0,31586,
masterthesis_quality,loudspeakers,26,male,,quality_f1_i,Breathiness,-2,1,49306,
masterthesis_quality,loudspeakers,26,male,,quality_f1_i,Roughness,-3,1,49306,
masterthesis_quality,loudspeakers,26,male,,quality_f1_i,Brightness,4,1,49306,
masterthesis_quality,loudspeakers,26,male,,quality_f1_i,Naturalness,3,1,49306,
masterthesis_quality,loudspeakers,26,male,,quality_m5_i,Breathiness,-2,0,26233,
masterthesis_quality,loudspeakers,26,male,,quality_m5_i,Roughness,3,0,26233,
masterthesis_quality,loudspeakers,26,male,,quality_m5_i,Brightness,-4,0,26233,
masterthesis_quality,loudspeakers,26,male,,quality_m5_i,Naturalness,-2,0,26233,
masterthesis_quality,loudspeakers,26,male,,quality_m2_o,Breathiness,-2,1,22350,
masterthesis_quality,loudspeakers,26,male,,quality_m2_o,Roughness,-2,1,22350,
masterthesis_quality,loudspeakers,26,male,,quality_m2_o,Brightness,3,1,22350,
masterthesis_quality,loudspeakers,26,male,,quality_m2_o,Naturalness,2,1,22350,
masterthesis_quality,loudspeakers,26,male,,quality_m8_a,Breathiness,2,1,15354,
masterthesis_quality,loudspeakers,26,male,,quality_m8_a,Roughness,2,1,15354,
masterthesis_quality,loudspeakers,26,male,,quality_m8_a,Brightness,3,1,15354,
masterthesis_quality,loudspeakers,26,male,,quality_m8_a,Naturalness,3,1,15354,
masterthesis_quality,loudspeakers,26,male,,quality_m5_a,Breathiness,2,1,25483,
masterthesis_quality,loudspeakers,26,male,,quality_m5_a,Roughness,-2,1,25483,
masterthesis_quality,loudspeakers,26,male,,quality_m5_a,Brightness,3,1,25483,
masterthesis_quality,loudspeakers,26,male,,quality_m5_a,Naturalness,3,1,25483,
masterthesis_quality,loudspeakers,26,male,,quality_f6_i,Breathiness,3,1,13684,
masterthesis_quality,loudspeakers,26,male,,quality_f6_i,Roughness,2,1,13684,
masterthesis_quality,loudspeakers,26,male,,quality_f6_i,Brightness,3,1,13684,
masterthesis_quality,loudspeakers,26,male,,quality_f6_i,Naturalness,3,1,13684,
masterthesis_quality,loudspeakers,26,male,,quality_f6_a,Breathiness,-1,1,25418,
masterthesis_quality,loudspeakers,26,male,,quality_f6_a,Roughness,-1,1,25418,
masterthesis_quality,loudspeakers,26,male,,quality_f6_a,Brightness,-2,1,25418,
masterthesis_quality,loudspeakers,26,male,,quality_f6_a,Naturalness,-2,1,25418,
masterthesis_quality,loudspeakers,26,male,,quality_f6_o,Breathiness,3,1,18782,
masterthesis_quality,loudspeakers,26,male,,quality_f6_o,Roughness,3,1,18782,
masterthesis_quality,loudspeakers,26,male,,quality_f6_o,Brightness,3,1,18782,
masterthesis_quality,loudspeakers,26,male,,quality_f6_o,Naturalness,3,1,18782,
masterthesis_quality,loudspeakers,26,male,,quality_m4_a,Breathiness,2,0,15967,
masterthesis_quality,loudspeakers,26,male,,quality_m4_a,Roughness,-1,0,15967,
masterthesis_quality,loudspeakers,26,male,,quality_m4_a,Brightness,-2,0,15967,
masterthesis_quality,loudspeakers,26,male,,quality_m4_a,Naturalness,-3,0,15967,
masterthesis_quality,loudspeakers,26,male,,quality_m4_o,Breathiness,-2,0,16485,
masterthesis_quality,loudspeakers,26,male,,quality_m4_o,Roughness,-2,0,16485,
masterthesis_quality,loudspeakers,26,male,,quality_m4_o,Brightness,-3,0,16485,
masterthesis_quality,loudspeakers,26,male,,quality_m4_o,Naturalness,-3,0,16485,
masterthesis_quality,loudspeakers,26,male,,quality_m4_i,Breathiness,-3,1,32976,
masterthesis_quality,loudspeakers,26,male,,quality_m4_i,Roughness,-2,1,32976,
masterthesis_quality,loudspeakers,26,male,,quality_m4_i,Brightness,2,1,32976,
masterthesis_quality,loudspeakers,26,male,,quality_m4_i,Naturalness,2,1,32976,
masterthesis_quality,loudspeakers,26,male,,quality_m8_o,Breathiness,2,1,17164,
masterthesis_quality,loudspeakers,26,male,,quality_m8_o,Roughness,-2,1,17164,
masterthesis_quality,loudspeakers,26,male,,quality_m8_o,Brightness,3,1,17164,
masterthesis_quality,loudspeakers,26,male,,quality_m8_o,Naturalness,3,1,17164,
masterthesis_quality,loudspeakers,26,male,,quality_m1_a,Breathiness,2,1,10599,
masterthesis_quality,loudspeakers,26,male,,quality_m1_a,Roughness,2,1,10599,
masterthesis_quality,loudspeakers,26,male,,quality_m1_a,Brightness,3,1,10599,
masterthesis_quality,loudspeakers,26,male,,quality_m1_a,Naturalness,3,1,10599,
masterthesis_quality,loudspeakers,26,male,,quality_f5_o,Breathiness,-2,1,18384,
masterthesis_quality,loudspeakers,26,male,,quality_f5_o,Roughness,-2,1,18384,
masterthesis_quality,loudspeakers,26,male,,quality_f5_o,Brightness,3,1,18384,
masterthesis_quality,loudspeakers,26,male,,quality_f5_o,Naturalness,3,1,18384,
masterthesis_quality,loudspeakers,26,male,,quality_f8_i,Breathiness,3,0,16126,
masterthesis_quality,loudspeakers,26,male,,quality_f8_i,Roughness,2,0,16126,
masterthesis_quality,loudspeakers,26,male,,quality_f8_i,Brightness,-3,0,16126,
masterthesis_quality,loudspeakers,26,male,,quality_f8_i,Naturalness,-3,0,16126,
masterthesis_quality,loudspeakers,26,male,,quality_f1_a,Breathiness,-2,1,16908,
masterthesis_quality,loudspeakers,26,male,,quality_f1_a,Roughness,-2,1,16908,
masterthesis_quality,loudspeakers,26,male,,quality_f1_a,Brightness,3,1,16908,
masterthesis_quality,loudspeakers,26,male,,quality_f1_a,Naturalness,3,1,16908,
masterthesis_quality,loudspeakers,26,male,,quality_f4_o,Breathiness,3,1,24503,
masterthesis_quality,loudspeakers,26,male,,quality_f4_o,Roughness,3,1,24503,
masterthesis_quality,loudspeakers,26,male,,quality_f4_o,Brightness,2,1,24503,
masterthesis_quality,loudspeakers,26,male,,quality_f4_o,Naturalness,-1,1,24503,
masterthesis_quality,loudspeakers,26,male,,quality_f5_i,Breathiness,2,0,18999,
masterthesis_quality,loudspeakers,26,male,,quality_f5_i,Roughness,2,0,18999,
masterthesis_quality,loudspeakers,26,male,,quality_f5_i,Brightness,-3,0,18999,
masterthesis_quality,loudspeakers,26,male,,quality_f5_i,Naturalness,-3,0,18999,
masterthesis_quality,loudspeakers,26,male,,quality_m8_i,Breathiness,3,1,15380,
masterthesis_quality,loudspeakers,26,male,,quality_m8_i,Roughness,3,1,15380,
masterthesis_quality,loudspeakers,26,male,,quality_m8_i,Brightness,3,1,15380,
masterthesis_quality,loudspeakers,26,male,,quality_m8_i,Naturalness,-2,1,15380,
masterthesis_quality,loudspeakers,26,male,,quality_f5_a,Breathiness,3,1,21114,
masterthesis_quality,loudspeakers,26,male,,quality_f5_a,Roughness,2,1,21114,
masterthesis_quality,loudspeakers,26,male,,quality_f5_a,Brightness,3,1,21114,
masterthesis_quality,loudspeakers,26,male,,quality_f5_a,Naturalness,-2,1,21114,
masterthesis_quality,loudspeakers,26,male,,quality_f8_a,Breathiness,-2,0,22584,
masterthesis_quality,loudspeakers,26,male,,quality_f8_a,Roughness,-3,0,22584,
masterthesis_quality,loudspeakers,26,male,,quality_f8_a,Brightness,-2,0,22584,
masterthesis_quality,loudspeakers,26,male,,quality_f8_a,Naturalness,2,0,22584,
masterthesis_quality,loudspeakers,26,male,,quality_f8_o,Breathiness,2,0,20115,
masterthesis_quality,loudspeakers,26,male,,quality_f8_o,Roughness,2,0,20115,
masterthesis_quality,loudspeakers,26,male,,quality_f8_o,Brightness,-3,0,20115,
masterthesis_quality,loudspeakers,26,male,,quality_f8_o,Naturalness,-3,0,20115,
masterthesis_quality,loudspeakers,26,male,,quality_m5_o,Breathiness,-3,0,21945,
masterthesis_quality,loudspeakers,26,male,,quality_m5_o,Roughness,2,0,21945,
masterthesis_quality,loudspeakers,26,male,,quality_m5_o,Brightness,-4,0,21945,
masterthesis_quality,loudspeakers,26,male,,quality_m5_o,Naturalness,-3,0,21945,
masterthesis_quality,loudspeakers,26,male,,quality_f1_o,Breathiness,-2,0,22553,
masterthesis_quality,loudspeakers,26,male,,quality_f1_o,Roughness,3,0,22553,
masterthesis_quality,loudspeakers,26,male,,quality_f1_o,Brightness,-3,0,22553,
masterthesis_quality,loudspeakers,26,male,,quality_f1_o,Naturalness,-3,0,22553,
masterthesis_quality,loudspeakers,26,male,,quality_m1_i,Breathiness,3,1,29976,
masterthesis_quality,loudspeakers,26,male,,quality_m1_i,Roughness,3,1,29976,
masterthesis_quality,loudspeakers,26,male,,quality_m1_i,Brightness,2,1,29976,
masterthesis_quality,loudspeakers,26,male,,quality_m1_i,Naturalness,3,1,29976,
masterthesis_quality,loudspeakers,26,male,,quality_m2_i,Breathiness,-2,0,29617,
masterthesis_quality,loudspeakers,26,male,,quality_m2_i,Roughness,3,0,29617,
masterthesis_quality,loudspeakers,26,male,,quality_m2_i,Brightness,-2,0,29617,
masterthesis_quality,loudspeakers,26,male,,quality_m2_i,Naturalness,-3,0,29617,
masterthesis_quality,loudspeakers,26,male,,quality_f4_a,Breathiness,-2,1,19545,
masterthesis_quality,loudspeakers,26,male,,quality_f4_a,Roughness,2,1,19545,
masterthesis_quality,loudspeakers,26,male,,quality_f4_a,Brightness,2,1,19545,
masterthesis_quality,loudspeakers,26,male,,quality_f4_a,Naturalness,3,1,19545,
masterthesis_quality,loudspeakers,26,male,,quality_m1_o,Breathiness,3,0,19469,
masterthesis_quality,loudspeakers,26,male,,quality_m1_o,Roughness,-3,0,19469,
masterthesis_quality,loudspeakers,26,male,,quality_m1_o,Brightness,-2,0,19469,
masterthesis_quality,loudspeakers,26,male,,quality_m1_o,Naturalness,-3,0,19469,
masterthesis_quality,loudspeakers,26,male,,quality_f4_i,Breathiness,-2,0,15008,
masterthesis_quality,loudspeakers,26,male,,quality_f4_i,Roughness,3,0,15008,
masterthesis_quality,loudspeakers,26,male,,quality_f4_i,Brightness,-2,0,15008,
masterthesis_quality,loudspeakers,26,male,,quality_f4_i,Naturalness,-2,0,15008,
masterthesis_quality,loudspeakers,26,male,,quality_m2_a,Breathiness,2,1,12917,
masterthesis_quality,loudspeakers,26,male,,quality_m2_a,Roughness,-3,1,12917,
masterthesis_quality,loudspeakers,26,male,,quality_m2_a,Brightness,3,1,12917,
masterthesis_quality,loudspeakers,26,male,,quality_m2_a,Naturalness,3,1,12917,
masterthesis_quality,loudspeakers,24,male,414943,quality_m2_o,Breathiness,0,1,39250,
masterthesis_quality,loudspeakers,24,male,414943,quality_m2_o,Roughness,-2,1,39250,
masterthesis_quality,loudspeakers,24,male,414943,quality_m2_o,Brightness,3,1,39250,
masterthesis_quality,loudspeakers,24,male,414943,quality_m2_o,Naturalness,3,1,39250,
masterthesis_quality,loudspeakers,24,male,414943,quality_f1_o,Breathiness,1,0,40899,
masterthesis_quality,loudspeakers,24,male,414943,quality_f1_o,Roughness,2,0,40899,
masterthesis_quality,loudspeakers,24,male,414943,quality_f1_o,Brightness,-1,0,40899,
masterthesis_quality,loudspeakers,24,male,414943,quality_f1_o,Naturalness,-2,0,40899,
masterthesis_quality,loudspeakers,24,male,414943,quality_f1_a,Breathiness,2,1,29950,
masterthesis_quality,loudspeakers,24,male,414943,quality_f1_a,Roughness,-1,1,29950,
masterthesis_quality,loudspeakers,24,male,414943,quality_f1_a,Brightness,3,1,29950,
masterthesis_quality,loudspeakers,24,male,414943,quality_f1_a,Naturalness,3,1,29950,
masterthesis_quality,loudspeakers,24,male,414943,quality_m1_a,Breathiness,-2,0,21791,
masterthesis_quality,loudspeakers,24,male,414943,quality_m1_a,Roughness,3,0,21791,
masterthesis_quality,loudspeakers,24,male,414943,quality_m1_a,Brightness,-2,0,21791,
masterthesis_quality,loudspeakers,24,male,414943,quality_m1_a,Naturalness,-3,0,21791,
masterthesis_quality,loudspeakers,24,male,414943,quality_m8_a,Breathiness,4,1,20216,
masterthesis_quality,loudspeakers,24,male,414943,quality_m8_a,Roughness,-2,1,20216,
masterthesis_quality,loudspeakers,24,male,414943,quality_m8_a,Brightness,3,1,20216,
masterthesis_quality,loudspeakers,24,male,414943,quality_m8_a,Naturalness,3,1,20216,
masterthesis_quality,loudspeakers,24,male,414943,quality_f5_a,Breathiness,3,1,19855,
masterthesis_quality,loudspeakers,24,male,414943,quality_f5_a,Roughness,-2,1,19855,
masterthesis_quality,loudspeakers,24,male,414943,quality_f5_a,Brightness,2,1,19855,
masterthesis_quality,loudspeakers,24,male,414943,quality_f5_a,Naturalness,2,1,19855,
masterthesis_quality,loudspeakers,24,male,414943,quality_f6_o,Breathiness,4,1,16764,
masterthesis_quality,loudspeakers,24,male,414943,quality_f6_o,Roughness,-1,1,16764,
masterthesis_quality,loudspeakers,24,male,414943,quality_f6_o,Brightness,3,1,16764,
masterthesis_quality,loudspeakers,24,male,414943,quality_f6_o,Naturalness,3,1,16764,
masterthesis_quality,loudspeakers,24,male,414943,quality_f6_a,Breathiness,2,1,15464,
masterthesis_quality,loudspeakers,24,male,414943,quality_f6_a,Roughness,-2,1,15464,
masterthesis_quality,loudspeakers,24,male,414943,quality_f6_a,Brightness,3,1,15464,
masterthesis_quality,loudspeakers,24,male,414943,quality_f6_a,Naturalness,3,1,15464,
masterthesis_quality,loudspeakers,24,male,414943,quality_m5_o,Breathiness,3,1,16246,
masterthesis_quality,loudspeakers,24,male,414943,quality_m5_o,Roughness,-2,1,16246,
masterthesis_quality,loudspeakers,24,male,414943,quality_m5_o,Brightness,3,1,16246,
masterthesis_quality,loudspeakers,24,male,414943,quality_m5_o,Naturalness,3,1,16246,
masterthesis_quality,loudspeakers,24,male,414943,quality_m8_o,Breathiness,4,1,20165,
masterthesis_quality,loudspeakers,24,male,414943,quality_m8_o,Roughness,1,1,20165,
masterthesis_quality,loudspeakers,24,male,414943,quality_m8_o,Brightness,3,1,20165,
masterthesis_quality,loudspeakers,24,male,414943,quality_m8_o,Naturalness,3,1,20165,
masterthesis_quality,loudspeakers,24,male,414943,quality_f4_o,Breathiness,-2,1,24581,
masterthesis_quality,loudspeakers,24,male,414943,quality_f4_o,Roughness,2,1,24581,
masterthesis_quality,loudspeakers,24,male,414943,quality_f4_o,Brightness,-2,1,24581,
masterthesis_quality,loudspeakers,24,male,414943,quality_f4_o,Naturalness,-2,1,24581,
masterthesis_quality,loudspeakers,24,male,414943,quality_m1_o,Breathiness,3,1,14405,
masterthesis_quality,loudspeakers,24,male,414943,quality_m1_o,Roughness,2,1,14405,
masterthesis_quality,loudspeakers,24,male,414943,quality_m1_o,Brightness,3,1,14405,
masterthesis_quality,loudspeakers,24,male,414943,quality_m1_o,Naturalness,4,1,14405,
masterthesis_quality,loudspeakers,24,male,414943,quality_f6_i,Breathiness,3,1,20522,
masterthesis_quality,loudspeakers,24,male,414943,quality_f6_i,Roughness,0,1,20522,
masterthesis_quality,loudspeakers,24,male,414943,quality_f6_i,Brightness,3,1,20522,
masterthesis_quality,loudspeakers,24,male,414943,quality_f6_i,Naturalness,3,1,20522,
masterthesis_quality,loudspeakers,24,male,414943,quality_f5_i,Breathiness,3,1,14918,
masterthesis_quality,loudspeakers,24,male,414943,quality_f5_i,Roughness,-1,1,14918,
masterthesis_quality,loudspeakers,24,male,414943,quality_f5_i,Brightness,3,1,14918,
masterthesis_quality,loudspeakers,24,male,414943,quality_f5_i,Naturalness,3,1,14918,
masterthesis_quality,loudspeakers,24,male,414943,quality_f8_i,Breathiness,2,0,18101,
masterthesis_quality,loudspeakers,24,male,414943,quality_f8_i,Roughness,1,0,18101,
masterthesis_quality,loudspeakers,24,male,414943,quality_f8_i,Brightness,3,0,18101,
masterthesis_quality,loudspeakers,24,male,414943,quality_f8_i,Naturalness,1,0,18101,
masterthesis_quality,loudspeakers,24,male,414943,quality_f4_i,Breathiness,0,1,21287,
masterthesis_quality,loudspeakers,24,male,414943,quality_f4_i,Roughness,-1,1,21287,
masterthesis_quality,loudspeakers,24,male,414943,quality_f4_i,Brightness,3,1,21287,
masterthesis_quality,loudspeakers,24,male,414943,quality_f4_i,Naturalness,1,1,21287,
masterthesis_quality,loudspeakers,24,male,414943,quality_f8_o,Breathiness,-1,0,19450,
masterthesis_quality,loudspeakers,24,male,414943,quality_f8_o,Roughness,1,0,19450,
masterthesis_quality,loudspeakers,24,male,414943,quality_f8_o,Brightness,0,0,19450,
masterthesis_quality,loudspeakers,24,male,414943,quality_f8_o,Naturalness,-2,0,19450,
masterthesis_quality,loudspeakers,24,male,414943,quality_m4_a,Breathiness,1,1,13517,
masterthesis_quality,loudspeakers,24,male,414943,quality_m4_a,Roughness,-1,1,13517,
masterthesis_quality,loudspeakers,24,male,414943,quality_m4_a,Brightness,3,1,13517,
masterthesis_quality,loudspeakers,24,male,414943,quality_m4_a,Naturalness,1,1,13517,
masterthesis_quality,loudspeakers,24,male,414943,quality_m4_i,Breathiness,3,1,11303,
masterthesis_quality,loudspeakers,24,male,414943,quality_m4_i,Roughness,-1,1,11303,
masterthesis_quality,loudspeakers,24,male,414943,quality_m4_i,Brightness,3,1,11303,
masterthesis_quality,loudspeakers,24,male,414943,quality_m4_i,Naturalness,2,1,11303,
masterthesis_quality,loudspeakers,24,male,414943,quality_m8_i,Breathiness,-2,0,9961,
masterthesis_quality,loudspeakers,24,male,414943,quality_m8_i,Roughness,1,0,9961,
masterthesis_quality,loudspeakers,24,male,414943,quality_m8_i,Brightness,-2,0,9961,
masterthesis_quality,loudspeakers,24,male,414943,quality_m8_i,Naturalness,-2,0,9961,
masterthesis_quality,loudspeakers,24,male,414943,quality_m1_i,Breathiness,2,1,10817,
masterthesis_quality,loudspeakers,24,male,414943,quality_m1_i,Roughness,-1,1,10817,
masterthesis_quality,loudspeakers,24,male,414943,quality_m1_i,Brightness,3,1,10817,
